# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodss 35681 3 1 0 1.2163 1.166 1.186 1.247 1.27 7.6858 3.654 4.0318 33523000000.0 16813000000.0 0.0 1.216 3.0 26.7 11.94 13286000000.0 11209000000.0 -1.13 -99.0 -99.0 -99.0 -99.0 35681 00000 -1.0
goodss 35682 1 1 1 0.729 -1.0 -1.0 -1.0 -1.0 3.9546 1.1671 2.7875 10707000000.0 11624000000.0 0.0 0.729 1.0 37.15 11.32 11927000000.0 7749500000.0 -1.67 16.91 4.11 176.61 46.64 35682 goodss-24-G141_35682 0.73066
goodss 35688 1 1 1 0.418 -1.0 -1.0 -1.0 -1.0 0.74276 0.22859 0.51416 2097200000.0 2144100000.0 0.0 0.418 1.0 27.46 7.707 868040000.0 1429400000.0 -0.43 -99.0 -99.0 -99.0 -99.0 35688 goodss-30-G141_35688 0.41765
goodss 35689 3 1 0 2.4245 2.245 2.326 2.515 2.576 18.058 14.126 3.9317 129600000000.0 16396000000.0 0.0 2.424 3.0 22.45 8.99 14074000000.0 10931000000.0 -1.34 -99.0 -99.0 -99.0 -99.0 35689 goodss-24-G141_35689 2.56442
goodss 35694 3 1 0 3.282 3.143 3.201 3.363 3.412 12.86 3.167 9.6928 29055000000.0 40420000000.0 1.0 3.282 3.0 0.7384 9.601 32830000000.0 26947000000.0 -1.27 -99.0 -99.0 -99.0 -99.0 35694 00000 -1.0
goodss 35695 3 1 0 0.4854 0.445 0.46 0.507 0.556 0.031611 -99.0 0.031611 -99.0 131820000.0 2.0 0.4854 3.0 -406.2 15.15 82783000.0 87882000.0 -0.42 -99.0 -99.0 -99.0 -99.0 35695 00000 -1.0
goodss 35696 3 1 0 0.7372 0.672 0.705 0.77 0.793 0.16936 -99.0 0.16936 -99.0 706250000.0 2.0 0.7372 3.0 -9.036 11.48 754940000.0 470830000.0 -1.86 -99.0 -99.0 -99.0 -99.0 35696 00000 -1.0
goodss 35698 3 1 0 0.7977 0.663 0.736 0.861 0.909 0.051328 -99.0 0.051328 -99.0 214040000.0 2.0 0.7977 3.0 -2.958 8.745 221540000.0 142700000.0 -1.69 -99.0 -99.0 -99.0 -99.0 35698 00000 -1.0
goodss 35701 1 1 1 0.215 -1.0 -1.0 -1.0 -1.0 1.6367 0.49071 1.1459 4501900000.0 4778800000.0 0.0 0.215 1.0 334.5 9.208 4471000000.0 3185800000.0 -1.6 -99.0 -99.0 -99.0 -99.0 35701 goodss-17-G141_35701 0.21228
goodss 35702 2 1 1 1.1159 1.1126 1.1139 1.1168 1.118 15.97 12.482 3.4881 114510000000.0 14546000000.0 0.0 1.116 2.0 128.9 6.012 12513000000.0 9697300000.0 -1.42 22.41 0.91 584.06 28.27 35702 goodss-12-G141_35702 1.11594
goodss 35704 3 1 0 0.7966 0.756 0.772 0.823 0.841 0.49674 0.16665 0.33009 1528900000.0 1376500000.0 1.0 0.7966 3.0 4.432 9.938 1451700000.0 917680000.0 -1.81 0.89 1.39 90.81 148.15 35704 goodss-12-G141_35704 0.75945
goodss 35705 3 1 0 2.2937 2.222 2.243 2.344 2.382 17.979 13.301 4.6779 122030000000.0 19507000000.0 0.0 2.294 3.0 25.92 13.85 16136000000.0 13005000000.0 -1.33 -99.0 -99.0 -99.0 -99.0 35705 goodss-17-G141_35705 2.3168
goodss 35713 3 1 0 0.3667 0.328 0.336 0.407 0.429 0.066708 -99.0 0.066708 -99.0 278180000.0 2.0 0.3667 3.0 -4.181 15.96 224200000.0 185450000.0 -0.78 -99.0 -99.0 -99.0 -99.0 35713 goodss-17-G141_35713 0.4434
goodss 35715 3 1 0 0.2235 0.074 0.151 0.281 0.673 0.0027335 -99.0 0.0027335 -99.0 11399000.0 2.0 0.2235 3.0 -4.911 6.881 13534000.0 7599500.0 -1.92 -99.0 -99.0 -99.0 -99.0 35715 00000 -1.0
goodss 35718 3 1 0 2.494 2.391 2.435 2.553 2.589 37.009 34.087 2.9222 312720000000.0 12186000000.0 0.0 2.494 3.0 46.93 11.3 14273000000.0 8123900000.0 -1.89 -99.0 -99.0 -99.0 -99.0 35718 goodss-24-G141_35718 2.53601
goodss 35719 1 1 1 0.6812 -1.0 -1.0 -1.0 -1.0 2.1379 1.1869 0.95103 10889000000.0 3965900000.0 0.0 0.6812 1.0 43.76 10.56 4747600000.0 2643900000.0 -1.95 18.86 1.98 731.11 134.1 35719 goodss-33-G141_35719 0.68287
goodss 35721 1 1 1 0.677 -1.0 -1.0 -1.0 -1.0 7.1879 6.9383 0.24958 63654000000.0 1040800000.0 0.0 0.677 1.0 259.0 11.85 357460000.0 693860000.0 0.17 5.69 1.79 73.3 23.69 35721 goodss-33-G141_35721 0.67783
goodss 35725 1 1 1 0.6762 -1.0 -1.0 -1.0 -1.0 0.69001 0.56124 0.12877 5149000000.0 537000000.0 0.0 0.6762 1.0 21.0 9.968 90141000.0 358000000.0 1.56 0.16 1.89 2.2 26.43 35725 goodss-24-G141_35725 0.66363
goodss 35736 3 1 0 1.7953 1.559 1.696 1.881 1.934 9.8271 5.346 4.4812 49046000000.0 18687000000.0 0.0 1.795 3.0 20.15 7.413 22590000000.0 12458000000.0 -1.95 -99.0 -99.0 -99.0 -99.0 35736 00000 -1.0
goodss 35738 3 1 0 2.6143 2.558 2.571 2.661 2.693 32.054 23.258 8.7954 213380000000.0 36678000000.0 0.0 2.614 3.0 23.88 7.562 33542000000.0 24452000000.0 -1.45 -99.0 -99.0 -99.0 -99.0 35738 goodss-29-G141_35738 2.61286
goodss 35742 3 1 0 0.8966 0.72 0.821 0.974 1.071 0.25931 0.20791 0.051404 1907400000.0 214360000.0 1.0 0.8966 3.0 4.634 7.407 243150000.0 142910000.0 -1.89 -99.0 -99.0 -99.0 -99.0 35742 00000 -1.0
goodss 35744 2 1 1 0.8212 0.7842 0.8046 0.8558 0.8957 1.2797 0.61909 0.66065 5679800000.0 2755000000.0 0.0 0.8212 2.0 15.79 8.233 2970400000.0 1836700000.0 -1.84 0.16 1.68 5.82 62.51 35744 goodss-12-G141_35744 0.82121
goodss 35745 3 1 0 0.201 0.167 0.176 0.231 0.253 0.026679 0.016759 0.0099201 153750000.0 41368000.0 0.0 0.201 3.0 13.52 12.32 56979000.0 27579000.0 -2.32 -99.0 -99.0 -99.0 -99.0 35745 goodss-17-G141_35745 0.18471
goodss 35746 3 1 0 1.1205 0.899 1.052 1.205 1.285 1.0843 0.75561 0.32868 6932200000.0 1370600000.0 1.0 1.12 3.0 7.704 9.694 1349400000.0 913760000.0 -1.7 -0.28 0.9 -224756806825.08 5.5685131263172086e+243 35746 goodss-12-G141_35746 0.89838
goodss 35747 1 1 1 0.525 -1.0 -1.0 -1.0 -1.0 3.5785 2.9636 0.6149 27189000000.0 2564200000.0 0.0 0.525 1.0 191.5 8.117 955070000.0 1709500000.0 0.31 -99.0 -99.0 -99.0 -99.0 35747 goodss-33-G141_35747 0.50833
goodss 35748 3 1 0 1.1615 1.016 1.071 1.237 1.29 2.3841 2.1135 0.27065 19390000000.0 1128600000.0 0.0 1.161 3.0 18.87 7.347 961930000.0 752420000.0 -1.57 -99.0 -99.0 -99.0 -99.0 35748 00000 -1.0
goodss 35751 3 1 0 0.6033 0.126 0.261 0.427 0.438 0.32091 0.30915 0.011757 2836300000.0 49028000.0 0.0 0.6033 3.0 14.29 9.376 50189000.0 32685000.0 -1.78 -99.0 -99.0 -99.0 -99.0 35751 00000 -1.0
goodss 35754 2 1 1 1.1181 1.1119 1.1152 1.1206 1.1237 19.759 18.78 0.97876 172290000000.0 4081600000.0 0.0 1.118 2.0 192.7 6.99 2754000000.0 2721000000.0 -1.09 10.64 1.07 298.85 32.23 35754 goodss-12-G141_35754 1.11806
goodss 35758 3 1 0 0.7472 0.696 0.723 0.772 0.787 0.77093 0.37752 0.39341 3463500000.0 1640600000.0 1.0 0.7472 3.0 11.39 12.8 1861000000.0 1093700000.0 -1.88 -99.0 -99.0 -99.0 -99.0 35758 00000 -1.0
goodss 35759 3 1 0 0.8282 0.716 0.751 0.898 0.954 0.18414 -99.0 0.18414 -99.0 767890000.0 2.0 0.8282 3.0 -6.23 8.302 834240000.0 511930000.0 -1.84 1.91 2.06 410.27 741.22 35759 goodss-29-G141_35759 0.68203
goodss 35760 3 1 0 2.3234 2.193 2.245 2.406 2.468 8.6534 5.7128 2.9406 52411000000.0 12263000000.0 0.0 2.323 3.0 10.7 8.864 14218000000.0 8175100000.0 -1.88 -99.0 -99.0 -99.0 -99.0 35760 goodss-12-G141_35760 2.42294
goodss 35764 3 1 0 1.6373 1.546 1.578 1.694 1.769 15.375 11.387 3.9883 104470000000.0 16632000000.0 0.0 1.637 3.0 39.07 15.97 14274000000.0 11088000000.0 -1.36 -99.0 -99.0 -99.0 -99.0 35764 goodss-29-G141_35764 1.59089
goodss 35765 3 1 0 2.6441 2.524 2.576 2.715 2.762 1.1596 -99.0 1.1596 -99.0 4835600000.0 2.0 2.644 3.0 -2.894 6.726 5749900000.0 3223700000.0 -1.9 -99.0 -99.0 -99.0 -99.0 35765 00000 -1.0
goodss 35767 3 1 0 0.2781 0.144 0.204 0.365 0.419 0.036737 0.026851 0.0098866 246340000.0 41229000.0 1.0 0.2781 3.0 9.562 14.28 46675000.0 27486000.0 -2.03 -99.0 -99.0 -99.0 -99.0 35767 00000 -1.0
goodss 35774 1 1 1 1.221 -1.0 -1.0 -1.0 -1.0 7.2984 4.9525 2.3459 45436000000.0 9782800000.0 0.0 1.221 1.0 35.5 6.838 1651600000.0 6521900000.0 1.56 0.65 1.06 2.87 4.65 35774 goodss-33-G141_35774 1.22221
goodss 35775 3 1 0 0.6371 0.491 0.583 0.692 0.751 0.074527 -99.0 0.074527 -99.0 310790000.0 2.0 0.6371 3.0 -2.128 7.195 349670000.0 207190000.0 -1.86 0.73 2.59 24.4 116.09 35775 goodss-33-G141_35775 0.66529
goodss 35778 3 1 0 0.9012 0.753 0.835 0.972 1.029 1.2073 1.0365 0.17079 9509400000.0 712210000.0 0.0 0.9012 3.0 22.81 9.595 762100000.0 474810000.0 -1.79 4.44 0.75 1.4817525865150531e+29 5.212934019071941e+102 35778 goodss-24-G141_35778 1.12868
goodss 35779 3 1 0 2.2548 2.158 2.193 2.314 2.362 12.946 9.4045 3.5414 86280000000.0 14768000000.0 0.0 2.255 3.0 19.39 7.668 15258000000.0 9845500000.0 -1.71 -99.0 -99.0 -99.0 -99.0 35779 00000 -1.0
goodss 35781 3 1 0 0.536 0.413 0.514 0.565 0.587 0.026137 -99.0 0.026137 -99.0 108990000.0 2.0 0.536 3.0 -722.8 17.31 6226300.0 72662000.0 3.2 -99.0 -99.0 -99.0 -99.0 35781 00000 -1.0
goodss 35787 3 1 0 0.9112 0.783 0.832 0.999 1.069 0.176 -99.0 0.176 -99.0 733930000.0 2.0 0.9112 3.0 -1.553 8.263 853980000.0 489290000.0 -1.88 3.09 1.33 inf nan 35787 goodss-09-G141_35787 1.3608
goodss 35788 3 1 0 0.9286 0.741 0.848 1.031 1.112 0.099528 -99.0 0.099528 -99.0 415050000.0 2.0 0.9286 3.0 -3.181 5.81 469250000.0 276700000.0 -1.85 -99.0 -99.0 -99.0 -99.0 35788 00000 -1.0
goodss 35790 3 1 0 0.6417 0.539 0.594 0.696 0.719 0.2554 0.11039 0.145 1012800000.0 604680000.0 1.0 0.6417 3.0 4.554 10.97 475220000.0 403120000.0 -1.22 -99.0 -99.0 -99.0 -99.0 35790 00000 -1.0
goodss 35792 1 1 1 0.217 -1.0 -1.0 -1.0 -1.0 0.16474 0.0226 0.14214 207340000.0 592740000.0 0.0 0.217 1.0 15.06 9.006 583250000.0 395160000.0 -1.67 -99.0 -99.0 -99.0 -99.0 35792 goodss-12-G141_35792 0.2141
goodss 35796 3 1 0 0.0195 0.01 0.011 0.033 0.058 0.0001671 0.00016701 9.0364e-08 1532200.0 376.83 0.0 0.0195 3.0 23.84 7.519 55.22 251.22 0.93 -99.0 -99.0 -99.0 -99.0 35796 00000 -1.0
goodss 35799 2 1 1 1.7857 1.7316 1.7613 1.7937 1.8223 21.693 17.769 3.9242 163020000000.0 16364000000.0 0.0 1.786 2.0 66.99 12.3 11733000000.0 10910000000.0 -1.15 -99.0 -99.0 -99.0 -99.0 35799 goodss-29-G141_35799 1.7857
goodss 35800 1 1 1 1.038 -1.0 -1.0 -1.0 -1.0 13.367 10.811 2.5565 99183000000.0 10661000000.0 0.0 1.038 1.0 147.0 9.568 7316300000.0 7107300000.0 -1.11 15.03 1.52 189.35 20.02 35800 goodss-33-G141_35800 1.02993
goodss 35801 3 1 0 1.0778 0.883 1.0 1.155 1.229 0.23182 -99.0 0.23182 -99.0 966710000.0 2.0 1.078 3.0 -9.462 10.89 1061200000.0 644470000.0 -1.83 2.21 0.77 4283.34 8.073008997050034e+34 35801 goodss-17-G141_35801 1.00371
goodss 35804 2 1 1 0.5928 0.5851 0.5894 0.6049 0.6177 0.56466 -99.0 0.56466 -99.0 2354700000.0 2.0 0.5928 2.0 -1.723 9.74 2691200000.0 1569800000.0 -1.84 -99.0 -99.0 -99.0 -99.0 35804 goodss-33-G141_35804 0.59281
goodss 35805 1 1 1 0.967 -1.0 -1.0 -1.0 -1.0 4.4127 3.3653 1.0474 30874000000.0 4367800000.0 0.0 0.967 1.0 59.62 7.503 3181800000.0 2911800000.0 -1.1 8.32 0.96 120.27 14.57 35805 goodss-12-G141_35805 0.96895
goodss 35807 3 1 0 0.9254 0.792 0.855 0.995 1.085 0.77957 0.73788 0.041688 6769600000.0 173850000.0 0.0 0.9254 3.0 15.09 10.64 186390000.0 115900000.0 -1.85 -99.0 -99.0 -99.0 -99.0 35807 00000 -1.0
goodss 35808 3 1 0 0.937 0.798 0.862 1.025 1.105 0.19042 0.12001 0.07041 1101000000.0 293620000.0 1.0 0.937 3.0 2.363 5.79 315110000.0 195750000.0 -1.84 2.01 0.8 4.298503685737497e+81 inf 35808 goodss-29-G141_35808 0.9098
goodss 35810 3 1 0 1.0742 0.994 1.022 1.129 1.218 0.30034 -99.0 0.30034 -99.0 1252500000.0 2.0 1.074 3.0 -17.74 5.969 1498000000.0 834980000.0 -1.99 0.65 0.5 107.16 86.29 35810 goodss-29-G141_35810 1.28874
goodss 35812 3 1 0 1.0845 0.931 1.037 1.139 1.188 0.16116 -99.0 0.16116 -99.0 672050000.0 2.0 1.084 3.0 -0.9568 9.631 670650000.0 448030000.0 -1.72 0.56 0.79 1.967795463879182e+136 inf 35812 goodss-17-G141_35812 0.76915
goodss 35820 3 1 0 0.1054 0.028 0.054 0.153 0.242 0.000138 -99.0 0.000138 -99.0 575500.0 2.0 0.1054 3.0 -15.61 9.598 15085.0 383660.0 4.19 -99.0 -99.0 -99.0 -99.0 35820 00000 -1.0
goodss 35821 3 1 0 0.7591 0.581 0.664 0.854 0.987 0.0012512 -99.0 0.0012512 -99.0 5217700.0 2.0 0.7591 3.0 -2.97 6.561 6159200.0 3478500.0 -1.97 -99.0 -99.0 -99.0 -99.0 35821 00000 -1.0
goodss 35823 1 1 1 0.524 -1.0 -1.0 -1.0 -1.0 0.41692 0.013784 0.40314 126460000.0 1681100000.0 1.0 0.524 1.0 0.895 11.3 262690000.0 1120800000.0 1.04 -99.0 -99.0 -99.0 -99.0 35823 goodss-12-G141_35823 0.52425
goodss 35824 3 1 0 2.7353 2.525 2.65 2.82 2.908 12.75 12.023 0.72707 110300000000.0 3032000000.0 0.0 2.735 3.0 9.201 9.172 3066100000.0 2021300000.0 -1.62 -99.0 -99.0 -99.0 -99.0 35824 00000 -1.0
goodss 35825 3 1 0 3.3214 3.219 3.262 3.38 3.421 5.6478 -99.0 5.6478 -99.0 23552000000.0 2.0 3.321 3.0 -0.5612 13.31 25252000000.0 15701000000.0 -1.75 -99.0 -99.0 -99.0 -99.0 35825 goodss-17-G141_35825 3.35576
goodss 35826 2 1 1 0.429 0.4184 0.4296 0.625 0.6342 0.24239 0.091704 0.15069 841320000.0 628400000.0 0.0 0.429 2.0 10.25 8.782 672780000.0 418930000.0 -1.85 -99.0 -99.0 -99.0 -99.0 35826 goodss-33-G141_35826 0.42904
goodss 35828 2 1 1 0.7385 0.7274 0.7337 0.743 0.7485 0.31379 0.13971 0.17408 1281700000.0 725950000.0 1.0 0.7385 2.0 4.323 11.37 466950000.0 483960000.0 -0.89 3.9 1.64 104.07 47.53 35828 goodss-17-G141_35828 0.73846
goodss 35829 2 1 1 1.1555 1.1353 1.1495 1.1616 1.189 1.5996 1.0153 0.58426 9314900000.0 2436500000.0 1.0 1.155 2.0 9.251 11.95 1906500000.0 1624300000.0 -1.29 4.58 1.24 151.6 44.13 35829 goodss-29-G141_35829 1.15545
goodss 35832 2 1 1 1.1012 1.0424 1.0567 1.1072 1.1146 4.6762 4.1268 0.54947 37860000000.0 2291400000.0 0.0 1.101 2.0 44.75 10.33 1163600000.0 1527600000.0 -0.41 3.53 0.84 258.29 65.18 35832 goodss-12-G141_35832 1.10118
goodss 35837 3 1 0 0.5671 0.362 0.49 0.658 0.706 0.025733 -99.0 0.025733 -99.0 107310000.0 2.0 0.5671 3.0 -9.624 9.211 104920000.0 71541000.0 -1.73 -99.0 -99.0 -99.0 -99.0 35837 00000 -1.0
goodss 35839 2 1 1 1.8648 1.8536 1.861 1.9393 1.9496 9.7736 5.8611 3.9125 53772000000.0 16316000000.0 0.0 1.865 2.0 21.2 9.581 12411000000.0 10877000000.0 -1.17 -99.0 -99.0 -99.0 -99.0 35839 goodss-12-G141_35839 1.8648
goodss 35841 3 1 0 1.0812 1.021 1.047 1.115 1.136 7.3021 5.2444 2.0577 48114000000.0 8580900000.0 0.0 1.081 3.0 60.88 8.977 6287200000.0 5720600000.0 -1.17 -99.0 -99.0 -99.0 -99.0 35841 00000 -1.0
goodss 35842 3 1 0 2.0282 1.864 1.94 2.12 2.183 6.9078 4.9763 1.9316 45654000000.0 8054900000.0 0.0 2.028 3.0 14.43 10.25 7209900000.0 5369900000.0 -1.45 -99.0 -99.0 -99.0 -99.0 35842 goodss-24-G141_35842 1.89215
goodss 35843 2 1 1 1.8835 1.7915 1.8727 1.9094 2.0426 5.4054 5.0401 0.36526 46239000000.0 1523200000.0 0.0 1.883 2.0 17.89 7.4 177160000.0 1015400000.0 2.19 -99.0 -99.0 -99.0 -99.0 35843 goodss-12-G141_35843 1.88349
goodss 35844 3 1 0 0.3188 0.292 0.303 0.336 0.34 0.16065 0.081343 0.079308 746270000.0 330730000.0 0.0 0.3188 3.0 20.38 9.231 393860000.0 220480000.0 -1.93 -99.0 -99.0 -99.0 -99.0 35844 goodss-17-G141_35844 0.29888
goodss 35848 3 1 0 0.4432 0.239 0.384 0.501 0.552 0.18183 0.17139 0.010448 1572300000.0 43571000.0 0.0 0.4432 3.0 17.5 6.878 20319000.0 29048000.0 -0.37 -99.0 -99.0 -99.0 -99.0 35848 goodss-29-G141_35848 3.34706
goodss 35852 2 1 1 0.0768 0.0359 0.0701 0.2144 0.2417 0.0016495 -99.0 0.0016495 -99.0 6878600.0 2.0 0.0768 2.0 -9.056 31.13 2718900.0 4585700.0 0.16 -99.0 -99.0 -99.0 -99.0 35852 goodss-17-G141_35852 -1.0
goodss 35854 3 1 0 3.3772 3.257 3.306 3.452 3.506 50.264 44.964 5.3003 412510000000.0 22103000000.0 1.0 3.377 3.0 8.507 10.95 22037000000.0 14735000000.0 -1.66 -99.0 -99.0 -99.0 -99.0 35854 goodss-17-G141_35854 3.3623
goodss 35855 3 1 0 0.6919 0.605 0.644 0.737 0.783 0.49066 0.36304 0.12761 3330700000.0 532170000.0 0.0 0.6919 3.0 12.97 12.37 301510000.0 354780000.0 -0.61 3.26 2.3 143.07 112.64 35855 goodss-12-G141_35855 0.77891
goodss 35857 3 1 0 0.5388 0.498 0.513 0.563 0.595 0.58358 0.24478 0.3388 2245700000.0 1412900000.0 0.0 0.5388 3.0 14.82 9.456 1624800000.0 941900000.0 -1.82 -99.0 -99.0 -99.0 -99.0 35857 goodss-12-G141_35857 0.52196
goodss 35858 3 1 0 0.4248 0.39 0.405 0.446 0.452 0.18995 -99.0 0.18995 -99.0 792120000.0 2.0 0.4248 3.0 -25.63 12.34 839660000.0 528080000.0 -1.8 -99.0 -99.0 -99.0 -99.0 35858 00000 -1.0
goodss 35862 2 1 1 0.6703 0.6458 0.6625 0.6738 0.6813 0.47967 0.1127 0.36697 1033900000.0 1530300000.0 1.0 0.6703 2.0 4.29 8.088 1048500000.0 1020200000.0 -1.02 2.28 2.15 51.47 49.16 35862 goodss-12-G141_35862 0.67029
goodss 35868 3 1 0 2.3634 2.243 2.289 2.442 2.498 10.961 5.8256 5.1357 53446000000.0 21416000000.0 0.0 2.363 3.0 10.29 7.684 23089000000.0 14278000000.0 -1.75 -99.0 -99.0 -99.0 -99.0 35868 goodss-12-G141_35868 2.45907
goodss 35871 3 1 0 0.1321 0.083 0.119 0.151 0.155 0.030622 0.00014616 0.030476 1340900.0 127090000.0 1.0 0.1321 3.0 0.3229 9.277 132560000.0 84726000.0 -1.7 -99.0 -99.0 -99.0 -99.0 35871 00000 -1.0
goodss 35879 3 1 0 1.0534 0.713 0.994 1.123 1.143 3.2926 2.9722 0.32043 27268000000.0 1336200000.0 0.0 1.053 3.0 38.21 9.605 1737800000.0 890830000.0 -2.11 -99.0 -99.0 -99.0 -99.0 35879 00000 -1.0
goodss 35880 3 1 0 0.6665 0.543 0.625 0.71 0.75 0.11678 -99.0 0.11678 -99.0 487010000.0 2.0 0.6665 3.0 -20.22 11.01 429600000.0 324670000.0 -1.3 3.25 3.48 93.8 113.31 35880 goodss-17-G141_35880 0.67951
goodss 35885 3 1 0 0.0789 0.012 0.027 0.146 0.237 0.00036779 -99.0 0.00036779 -99.0 1533800.0 2.0 0.0789 3.0 -10.63 9.77 944110.0 1022500.0 -0.07 -99.0 -99.0 -99.0 -99.0 35885 00000 -1.0
goodss 35889 3 1 0 0.5579 0.506 0.529 0.587 0.614 0.049123 -99.0 0.049123 -99.0 204850000.0 2.0 0.5579 3.0 -522.9 19.21 58515000.0 136570000.0 0.13 -99.0 -99.0 -99.0 -99.0 35889 00000 -1.0
goodss 35892 3 1 0 1.5033 1.345 1.392 1.56 2.109 5.5075 4.7544 0.75311 43619000000.0 3140600000.0 0.0 1.503 3.0 16.84 7.493 3041900000.0 2093700000.0 -1.57 -99.0 -99.0 -99.0 -99.0 35892 goodss-24-G141_35892 2.05262
goodss 35895 3 1 0 1.0307 0.878 0.977 1.091 1.131 0.32562 0.01159 0.31403 106330000.0 1309600000.0 1.0 1.031 3.0 0.1618 6.656 1464800000.0 873040000.0 -1.85 1.17 0.99 inf inf 35895 goodss-33-G141_35895 0.8908
goodss 35899 1 1 1 2.6161 -1.0 -1.0 -1.0 -1.0 15.516 3.6297 11.886 33300000000.0 49568000000.0 1.0 2.616 1.0 3.708 9.41 50671000000.0 33045000000.0 -1.63 -99.0 -99.0 -99.0 -99.0 35899 goodss-12-G141_35899 2.60384
goodss 35902 3 1 0 3.7216 3.562 3.628 3.82 3.882 85.94 79.762 6.178 731760000000.0 25763000000.0 1.0 3.722 3.0 8.61 9.585 29027000000.0 17175000000.0 -1.8 -99.0 -99.0 -99.0 -99.0 35902 goodss-12-G141_35902 3.73035
goodss 35903 3 1 0 0.5575 0.501 0.53 0.585 0.624 0.49349 0.33549 0.158 3077900000.0 658890000.0 0.0 0.5575 3.0 18.64 10.19 644090000.0 439260000.0 -1.59 -99.0 -99.0 -99.0 -99.0 35903 goodss-17-G141_35903 0.54496
goodss 35907 2 1 1 0.8599 0.8268 0.8498 0.9055 0.9292 0.9621 0.41827 0.54383 3837300000.0 2267900000.0 1.0 0.8599 2.0 10.14 16.18 2137700000.0 1511900000.0 -1.62 2.52 1.62 127.58 85.37 35907 goodss-24-G141_35907 0.85986
goodss 35908 3 1 0 1.0551 0.901 0.981 1.133 1.224 0.38203 0.23736 0.14467 2177600000.0 603300000.0 1.0 1.055 3.0 3.029 8.415 713620000.0 402200000.0 -1.96 0.48 0.61 728.21 22035039192.38 35908 goodss-29-G141_35908 1.04316
goodss 35909 3 1 0 2.7183 2.664 2.675 2.764 2.775 17.707 14.173 3.5348 130020000000.0 14741000000.0 0.0 2.718 3.0 11.28 7.856 15915000000.0 9827200000.0 -1.67 -99.0 -99.0 -99.0 -99.0 35909 goodss-12-G141_35909 2.71545
goodss 35910 3 1 0 2.2963 2.226 2.255 2.34 2.369 21.526 14.897 6.6287 136670000000.0 27643000000.0 0.0 2.296 3.0 28.95 9.006 34071000000.0 18428000000.0 -1.95 -99.0 -99.0 -99.0 -99.0 35910 goodss-12-G141_35910 2.33509
goodss 35911 3 1 0 2.614 2.504 2.548 2.681 2.73 12.426 9.7182 2.7077 89158000000.0 11292000000.0 0.0 2.614 3.0 9.978 8.613 5554700000.0 7527800000.0 -0.39 -99.0 -99.0 -99.0 -99.0 35911 00000 -1.0
goodss 35913 3 1 0 2.5478 2.348 2.46 2.642 2.699 2.1906 -99.0 2.1906 -99.0 9135000000.0 2.0 2.548 3.0 -32.02 10.95 12117000000.0 6090000000.0 -2.0 -99.0 -99.0 -99.0 -99.0 35913 00000 -1.0
goodss 35915 3 1 0 2.9972 2.891 2.93 3.07 3.123 30.721 26.109 4.6123 239530000000.0 19234000000.0 0.0 2.997 3.0 11.99 7.774 20465000000.0 12823000000.0 -1.66 -99.0 -99.0 -99.0 -99.0 35915 goodss-12-G141_35915 -1.0
goodss 35924 3 1 0 0.7031 0.656 0.675 0.731 0.751 0.28068 -99.0 0.28068 -99.0 1170500000.0 2.0 0.7031 3.0 -36.29 11.62 1197600000.0 780320000.0 -1.69 2.62 1.73 159.58 118.7 35924 goodss-17-G141_35924 0.71343
goodss 35931 3 1 0 1.5316 1.38 1.45 1.586 1.817 0.5198 -99.0 0.5198 -99.0 2167600000.0 2.0 1.532 3.0 -2.5 7.84 2012000000.0 1445100000.0 -1.49 -99.0 -99.0 -99.0 -99.0 35931 goodss-24-G141_35931 1.99666
goodss 35933 3 1 0 1.2037 1.051 1.123 1.285 1.356 0.77428 -99.0 0.77428 -99.0 3228900000.0 2.0 1.204 3.0 -8.147 12.71 3801600000.0 2152600000.0 -1.91 -99.0 -99.0 -99.0 -99.0 35933 00000 -1.0
goodss 35935 3 1 0 0.9513 0.874 0.907 0.995 1.035 1.9657 1.6883 0.27736 15489000000.0 1156600000.0 0.0 0.9513 3.0 31.63 10.45 1390200000.0 771090000.0 -1.95 3.82 1.35 1560.61 5240240283.09 35935 goodss-24-G141_35935 0.97289
goodss 35936 3 1 0 0.01 0.01 0.011 0.024 0.032 5.0329e-05 1.0079e-05 4.0251e-05 92463.0 167850.0 1.0 0.01 3.0 5.662 7.651 203790.0 111900.0 -1.94 -99.0 -99.0 -99.0 -99.0 35936 goodss-17-G141_35936 0.33977
goodss 35937 2 1 1 2.3251 2.2254 2.299 2.327 2.3329 42.199 18.524 23.675 169940000000.0 98728000000.0 0.0 2.325 2.0 34.6 9.125 62208000000.0 65819000000.0 -0.66 -99.0 -99.0 -99.0 -99.0 35937 goodss-33-G141_35937 2.32676
goodss 35938 3 1 0 0.8501 0.789 0.813 0.887 0.93 0.19382 -99.0 0.19382 -99.0 808280000.0 2.0 0.8501 3.0 -8.005 5.675 918410000.0 538850000.0 -1.87 1.37 1.2 2.072872317272935e+20 1.549672242594299e+84 35938 goodss-29-G141_35938 0.84319
