# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
cosmos 14734 3 1 0 2.6188 2.519 2.557 2.684 2.738 310.95 309.22 1.7349 2836900000000.0 7234900000.0 0.0 2.619 3.0 313.5 25.05 1067600000.0 4823200000.0 1.79 -99.0 -99.0 -99.0 -99.0 14734 cosmos-10-G141_14734 2.46253
cosmos 2664 3 1 0 2.5739 2.522 2.532 2.616 2.626 241.29 236.62 4.6677 2170900000000.0 19465000000.0 0.0 2.574 3.0 268.7 24.32 2313700000.0 12977000000.0 2.0 -99.0 -99.0 -99.0 -99.0 2664 00000 -1.0
cosmos 12953 3 1 0 2.9385 2.768 2.861 3.022 3.086 671.51 669.07 2.4371 6138300000000.0 10163000000.0 0.0 2.938 3.0 346.7 20.85 3944300000.0 6775400000.0 -0.26 -99.0 -99.0 -99.0 -99.0 12953 cosmos-24-G141_12953 2.38888
cosmos 9860 3 1 0 2.8636 2.785 2.818 2.914 2.927 24.734 14.38 10.354 131920000000.0 43180000000.0 1.0 2.864 3.0 8.547 21.96 46925000000.0 28786000000.0 -1.75 -99.0 -99.0 -99.0 -99.0 9860 cosmos-23-G141_09860 2.84203
cosmos 9903 3 1 0 2.7547 2.581 2.654 2.852 2.922 8.5408 6.86 1.6808 62936000000.0 7009000000.0 1.0 2.755 3.0 5.014 27.83 7172100000.0 4672700000.0 -1.68 -99.0 -99.0 -99.0 -99.0 9903 00000 -1.0
cosmos 2344 3 1 0 2.8757 2.813 2.826 2.923 2.959 6.5496 -99.0 6.5496 -99.0 27313000000.0 2.0 2.876 3.0 -3.636 25.4 32949000000.0 18209000000.0 -1.93 -99.0 -99.0 -99.0 -99.0 2344 00000 -1.0
cosmos 16638 3 1 0 2.5003 2.316 2.401 2.577 2.611 7.7219 -99.0 7.7219 -99.0 32201000000.0 2.0 2.5 3.0 -16.85 24.92 39395000000.0 21468000000.0 -1.94 -99.0 -99.0 -99.0 -99.0 16638 cosmos-10-G141_16638 0.15258
cosmos 17781 2 1 1 2.8286 2.7855 2.8056 2.845 2.8623 44.131 30.277 13.855 277770000000.0 57777000000.0 0.0 2.829 2.0 19.16 18.91 59184000000.0 38518000000.0 -1.66 -99.0 -99.0 -99.0 -99.0 17781 cosmos-18-G141_17781 2.8286
cosmos 11284 3 1 0 2.5282 2.384 2.458 2.597 2.699 56.722 53.647 3.0751 492170000000.0 12824000000.0 0.0 2.528 3.0 68.25 29.41 9761400000.0 8549100000.0 -1.17 -99.0 -99.0 -99.0 -99.0 11284 cosmos-12-G141_11284 2.44526
cosmos 17416 3 1 0 2.6486 2.511 2.572 2.726 2.771 39.319 34.46 4.8581 316150000000.0 20259000000.0 0.0 2.649 3.0 32.41 26.03 16426000000.0 13506000000.0 -1.26 -99.0 -99.0 -99.0 -99.0 17416 cosmos-17-G141_17416 2.60745
cosmos 28469 3 1 0 2.8695 2.703 2.777 2.962 3.028 112.12 108.95 3.1794 999500000000.0 13259000000.0 0.0 2.869 3.0 64.18 16.96 11406000000.0 8839100000.0 -1.31 -99.0 -99.0 -99.0 -99.0 28469 00000 -1.0
cosmos 30100 3 1 0 2.8338 2.775 2.788 2.885 2.919 64.964 51.823 13.141 475440000000.0 54801000000.0 0.0 2.834 3.0 32.5 15.77 51987000000.0 36534000000.0 -1.53 -99.0 -99.0 -99.0 -99.0 30100 00000 -1.0
cosmos 17278 3 1 0 2.6149 2.557 2.569 2.658 2.693 125.72 112.87 12.843 1035500000000.0 53556000000.0 0.0 2.615 3.0 115.6 25.41 36595000000.0 35704000000.0 -0.82 -99.0 -99.0 -99.0 -99.0 17278 cosmos-17-G141_17278 2.66013
cosmos 19846 3 1 0 2.6868 2.536 2.61 2.761 2.804 137.68 130.82 6.858 1200200000000.0 28599000000.0 0.0 2.687 3.0 112.1 28.96 24177000000.0 19066000000.0 -1.36 -99.0 -99.0 -99.0 -99.0 19846 cosmos-27-G141_19846 2.74904
cosmos 12821 3 1 0 2.8048 2.683 2.734 2.876 2.917 74.018 65.562 8.4557 601490000000.0 35261000000.0 0.0 2.805 3.0 43.33 18.83 27156000000.0 23508000000.0 -1.14 -99.0 -99.0 -99.0 -99.0 12821 cosmos-26-G141_12821 2.73221
cosmos 26521 2 1 1 2.684 2.5735 2.6467 2.6956 2.7257 52.085 41.202 10.883 378000000000.0 45382000000.0 0.0 2.684 2.0 35.56 25.31 36492000000.0 30255000000.0 -1.25 -99.0 -99.0 -99.0 -99.0 26521 cosmos-11-G141_26521 2.684
cosmos 31516 3 1 0 2.9899 2.93 2.942 3.041 3.076 62.947 51.568 11.38 473100000000.0 47454000000.0 0.0 2.99 3.0 24.04 16.3 56967000000.0 31636000000.0 -1.92 -99.0 -99.0 -99.0 -99.0 31516 00000 -1.0
cosmos 5035 3 1 0 2.9331 2.714 2.839 3.033 3.118 513.18 510.95 2.2319 4687600000000.0 9307300000.0 0.0 2.933 3.0 267.4 32.49 1360800000.0 6204900000.0 1.74 -99.0 -99.0 -99.0 -99.0 5035 cosmos-13-G141_05035 2.56263
cosmos 22706 3 1 0 2.7023 2.597 2.645 2.761 2.791 330.21 312.73 17.489 2869000000000.0 72932000000.0 0.0 2.702 3.0 258.5 25.84 53453000000.0 48621000000.0 -1.07 -99.0 -99.0 -99.0 -99.0 22706 00000 -1.0
cosmos 23789 3 1 0 2.6372 2.523 2.569 2.706 2.766 359.73 356.75 2.9721 3273000000000.0 12394000000.0 0.0 2.637 3.0 345.7 26.49 3942200000.0 8262600000.0 0.38 -99.0 -99.0 -99.0 -99.0 23789 cosmos-15-G141_23789 2.45043
cosmos 31717 3 1 0 2.5231 2.396 2.456 2.591 2.654 195.22 191.41 3.8088 1756100000000.0 15883000000.0 0.0 2.523 3.0 246.5 23.8 5776300000.0 10589000000.0 0.15 -99.0 -99.0 -99.0 -99.0 31717 00000 -1.0
cosmos 32046 3 1 0 2.5755 2.522 2.532 2.618 2.63 214.75 212.06 2.6916 1945500000000.0 11224000000.0 0.0 2.576 3.0 239.6 19.41 3379300000.0 7482900000.0 0.24 -99.0 -99.0 -99.0 -99.0 32046 00000 -1.0
