# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
cosmos 2049 3 1 0 2.1946 2.076 2.137 2.251 2.299 80.346 78.305 2.0405 718400000000.0 8509100000.0 0.0 2.195 3.0 177.2 26.58 862880000.0 5672700000.0 2.42 -99.0 -99.0 -99.0 -99.0 2049 cosmos-02-G141_02049 2.34846
cosmos 2050 3 1 0 1.6401 1.482 1.55 1.725 1.783 6.1055 5.2697 0.83579 48346000000.0 3485400000.0 1.0 1.64 3.0 18.12 21.45 4137300000.0 2323600000.0 -1.94 -99.0 -99.0 -99.0 -99.0 2050 00000 -1.0
cosmos 2054 3 1 0 1.0407 0.776 0.945 1.138 1.22 1.5572 1.4065 0.15071 12904000000.0 628480000.0 1.0 1.041 3.0 18.91 31.42 678880000.0 418990000.0 -1.82 -99.0 -99.0 -99.0 -99.0 2054 00000 -1.0
cosmos 2055 3 1 0 1.166 1.121 1.14 1.196 1.204 61.078 57.117 3.9609 524010000000.0 16517000000.0 0.0 1.166 3.0 501.4 32.56 5658400000.0 11012000000.0 0.24 -99.0 -99.0 -99.0 -99.0 2055 00000 -1.0
cosmos 2056 1 1 0 0.1873 -1.0 -1.0 -1.0 -1.0 8.1374 7.6781 0.45933 70441000000.0 1915500000.0 0.0 0.1873 1.0 7350.0 29.41 1017600000.0 1277000000.0 -0.53 -99.0 -99.0 -99.0 -99.0 2056 cosmos-06-G141_02056 0.1741
cosmos 2058 3 1 0 1.4991 1.397 1.442 1.57 1.636 47.195 45.451 1.7444 416980000000.0 7274600000.0 0.0 1.499 3.0 161.5 32.78 7802000000.0 4849700000.0 -1.79 2.32 0.75 1411.07 740.88 2058 cosmos-02-G141_02058 1.4633
cosmos 2060 2 1 1 0.813 0.7848 0.8003 0.8342 0.863 4.8887 4.6716 0.21715 42858000000.0 905550000.0 0.0 0.813 2.0 120.5 28.89 479640000.0 603700000.0 -0.43 -1.08 1.43 -92.89 122.3 2060 cosmos-02-G141_02060 0.81303
cosmos 2061 3 1 0 0.7962 0.756 0.77 0.822 0.851 14.545 13.224 1.3208 121330000000.0 5507700000.0 0.0 0.7962 3.0 352.0 28.89 2213000000.0 3671800000.0 0.13 -99.0 -99.0 -99.0 -99.0 2061 00000 -1.0
cosmos 2062 2 1 1 2.2301 2.2208 2.2254 2.2345 2.2391 19.929 17.352 2.5769 159190000000.0 10746000000.0 0.0 2.23 2.0 37.18 23.45 4400800000.0 7163900000.0 -0.16 -99.0 -99.0 -99.0 -99.0 2062 cosmos-14-G141_02062 2.23006
cosmos 2064 2 1 1 1.4993 1.4231 1.4789 1.5609 1.6181 5.5207 3.3969 2.1238 31164000000.0 8856700000.0 1.0 1.499 2.0 12.07 23.62 8032200000.0 5904500000.0 -1.54 0.61 1.73 40.31 120.78 2064 cosmos-14-G141_02064 1.49927
cosmos 2067 3 1 0 0.46 0.425 0.438 0.482 0.496 0.051369 -99.0 0.051369 -99.0 214220000.0 2.0 0.46 3.0 -11.89 21.77 201880000.0 142810000.0 -1.54 -99.0 -99.0 -99.0 -99.0 2067 00000 -1.0
cosmos 2073 3 1 0 1.6602 1.513 1.598 1.724 1.771 7.6525 6.4945 1.158 59583000000.0 4829100000.0 1.0 1.66 3.0 22.66 24.7 4025100000.0 3219400000.0 -1.31 -99.0 -99.0 -99.0 -99.0 2073 00000 -1.0
cosmos 2074 3 1 0 1.3535 1.228 1.299 1.408 1.444 1.1908 -99.0 1.1908 -99.0 4965900000.0 2.0 1.353 3.0 -3.253 26.15 3479900000.0 3310600000.0 -1.11 -99.0 -99.0 -99.0 -99.0 2074 00000 -1.0
cosmos 2075 3 1 0 2.438 2.34 2.374 2.503 2.542 4.0017 -99.0 4.0017 -99.0 16688000000.0 2.0 2.438 3.0 -41.08 32.68 11760000000.0 11125000000.0 -1.01 -99.0 -99.0 -99.0 -99.0 2075 00000 -1.0
cosmos 2078 1 1 1 0.2498 -1.0 -1.0 -1.0 -1.0 0.18407 0.029373 0.1547 269480000.0 645110000.0 1.0 0.2498 1.0 13.75 19.74 595400000.0 430070000.0 -1.55 -99.0 -99.0 -99.0 -99.0 2078 cosmos-14-G141_02078 0.22998
cosmos 2081 3 1 0 2.2204 2.082 2.137 2.305 2.374 5.7802 2.7523 3.028 25250000000.0 12627000000.0 1.0 2.22 3.0 5.989 23.08 12312000000.0 8418000000.0 -1.62 -99.0 -99.0 -99.0 -99.0 2081 00000 -1.0
cosmos 2087 3 1 0 0.9238 0.833 0.874 0.975 1.012 0.1705 -99.0 0.1705 -99.0 711020000.0 2.0 0.9238 3.0 -13.48 61.9 747110000.0 474010000.0 -1.82 -99.0 -99.0 -99.0 -99.0 2087 00000 -1.0
cosmos 2088 3 1 0 0.4777 0.417 0.447 0.509 0.537 0.60893 0.5766 0.032334 5289900000.0 134840000.0 0.0 0.4777 3.0 47.86 31.33 30062000.0 89891000.0 1.34 -99.0 -99.0 -99.0 -99.0 2088 cosmos-02-G141_02088 0.48216
cosmos 2089 3 1 0 0.0466 0.011 0.014 0.085 0.126 0.00095329 0.0008187 0.0001346 7511000.0 561290.0 1.0 0.0466 3.0 18.78 26.4 476980.0 374190.0 -1.61 -99.0 -99.0 -99.0 -99.0 2089 cosmos-14-G141_02089 0.0202
cosmos 2090 3 1 0 1.1456 0.97 1.076 1.22 1.275 0.46581 0.28471 0.1811 2612100000.0 755190000.0 1.0 1.146 3.0 2.673 24.6 640470000.0 503460000.0 -1.43 -99.0 -99.0 -99.0 -99.0 2090 00000 -1.0
cosmos 2092 3 1 0 2.5351 2.459 2.49 2.583 2.613 12.979 6.5538 6.425 60126000000.0 26793000000.0 1.0 2.535 3.0 8.197 34.64 34087000000.0 17862000000.0 -1.98 -99.0 -99.0 -99.0 -99.0 2092 00000 -1.0
cosmos 2094 2 1 1 1.7319 1.537 1.5966 1.7561 1.8198 9.5124 7.9217 1.5907 72676000000.0 6633500000.0 1.0 1.732 2.0 29.27 39.17 5329700000.0 4422300000.0 -1.31 -99.0 -99.0 -99.0 -99.0 2094 cosmos-14-G141_02094 1.73191
cosmos 2096 3 1 0 2.0443 1.948 1.986 2.103 2.155 13.288 7.7811 5.5065 71386000000.0 22963000000.0 1.0 2.044 3.0 22.04 31.99 16592000000.0 15309000000.0 -1.03 -99.0 -99.0 -99.0 -99.0 2096 00000 -1.0
cosmos 2097 3 1 0 0.8 0.773 0.778 0.821 0.833 1.3054 0.86945 0.43599 7976600000.0 1818100000.0 1.0 0.8 3.0 22.96 32.04 494660000.0 1212100000.0 0.49 -99.0 -99.0 -99.0 -99.0 2097 cosmos-14-G141_02097 0.32512
cosmos 2098 2 1 1 0.8965 0.8641 0.8806 0.9248 0.9415 0.86659 0.65262 0.21397 5987300000.0 892300000.0 1.0 0.8965 2.0 14.55 22.87 375170000.0 594860000.0 -0.05 0.0 0.0 0.0 0.0 2098 cosmos-14-G141_02098 0.89648
cosmos 2102 3 1 0 1.6692 1.588 1.623 1.716 1.743 29.394 26.368 3.0264 241910000000.0 12621000000.0 0.0 1.669 3.0 92.67 19.91 8169600000.0 8413800000.0 -0.84 -99.0 -99.0 -99.0 -99.0 2102 00000 -1.0
cosmos 2105 3 1 0 3.6686 3.526 3.585 3.749 3.818 3.4932 -99.0 3.4932 -99.0 14567000000.0 2.0 3.669 3.0 -22.85 27.52 18027000000.0 9711400000.0 -1.97 -99.0 -99.0 -99.0 -99.0 2105 00000 -1.0
cosmos 2111 3 1 0 0.8406 0.8 0.815 0.866 0.879 1.0319 -99.0 1.0319 -99.0 4303000000.0 2.0 0.8406 3.0 -8.858 17.29 4819000000.0 2868600000.0 -1.85 -99.0 -99.0 -99.0 -99.0 2111 00000 -1.0
cosmos 2114 3 1 0 1.6079 1.491 1.557 1.664 1.726 20.505 19.284 1.221 176920000000.0 5091700000.0 0.0 1.608 3.0 65.28 39.69 3196300000.0 3394500000.0 -0.62 -99.0 -99.0 -99.0 -99.0 2114 00000 -1.0
cosmos 2118 3 1 0 1.426 1.327 1.361 1.494 1.523 6.7906 -99.0 6.7906 -99.0 28318000000.0 2.0 1.426 3.0 -24.18 20.86 33924000000.0 18878000000.0 -1.94 -99.0 -99.0 -99.0 -99.0 2118 00000 -1.0
cosmos 2121 3 1 0 1.28 1.232 1.252 1.311 1.33 8.0859 5.9525 2.1334 54610000000.0 8896400000.0 0.0 1.28 3.0 34.01 21.75 6533400000.0 5930900000.0 -1.16 -99.0 -99.0 -99.0 -99.0 2121 00000 -1.0
cosmos 2123 3 1 0 0.935 0.863 0.892 0.976 1.007 1.4353 1.1539 0.28139 10587000000.0 1173400000.0 1.0 0.935 3.0 22.87 29.88 1273700000.0 782290000.0 -1.76 -99.0 -99.0 -99.0 -99.0 2123 00000 -1.0
cosmos 2126 2 1 1 0.8701 0.8546 0.8635 0.9005 0.9199 0.76792 0.52582 0.2421 4824000000.0 1009600000.0 1.0 0.8701 2.0 12.48 25.3 229570000.0 673060000.0 0.25 4.4 1.4 71.29 23.72 2126 cosmos-02-G141_02126 0.87012
cosmos 2131 3 1 0 0.8475 0.778 0.804 0.888 0.977 0.28554 -99.0 0.28554 -99.0 1190700000.0 2.0 0.8475 3.0 -28.69 27.72 1117700000.0 793830000.0 -1.5 0.71 1.35 82.11 168.33 2131 cosmos-14-G141_02131 0.84504
cosmos 2137 2 1 1 0.928 0.8975 0.9212 0.9288 0.9313 1.4761 -99.0 1.4761 -99.0 6155600000.0 2.0 0.928 2.0 -41.12 21.85 7247700000.0 4103800000.0 -1.92 7.11 1.54 714.19 235.89 2137 cosmos-14-G141_02137 0.92803
cosmos 2140 2 1 1 2.0223 1.9399 2.015 2.0753 2.1448 2.7494 0.4366 2.3128 4005500000.0 9644600000.0 1.0 2.022 2.0 1.277 25.16 6927800000.0 6429700000.0 -1.13 -99.0 -99.0 -99.0 -99.0 2140 cosmos-02-G141_02140 2.02225
cosmos 2142 3 1 0 1.6869 1.565 1.602 1.772 1.829 79.023 78.13 0.89265 716790000000.0 3722500000.0 0.0 1.687 3.0 278.6 23.92 3054300000.0 2481700000.0 -1.4 -99.0 -99.0 -99.0 -99.0 2142 cosmos-14-G141_02142 1.40248
cosmos 2144 3 1 0 1.3925 1.317 1.35 1.434 1.459 2.3293 -99.0 2.3293 -99.0 9713300000.0 2.0 1.392 3.0 -50.77 22.41 10036000000.0 6475600000.0 -1.76 -99.0 -99.0 -99.0 -99.0 2144 00000 -1.0
cosmos 2148 2 1 1 0.6686 0.6202 0.6372 0.6774 0.6882 0.86105 0.45413 0.40692 4166400000.0 1696900000.0 0.0 0.6686 2.0 17.37 15.44 1816300000.0 1131300000.0 -1.78 6.7 2.51 354.91 144.51 2148 cosmos-14-G141_02148 0.66863
cosmos 2152 3 1 0 0.533 0.438 0.455 0.648 0.681 0.058469 -99.0 0.058469 -99.0 243820000.0 2.0 0.533 3.0 -32.59 24.16 298020000.0 162550000.0 -2.0 -99.0 -99.0 -99.0 -99.0 2152 00000 -1.0
cosmos 2156 3 1 0 1.8308 1.659 1.746 1.911 1.966 9.3972 8.6677 0.72945 79520000000.0 3041900000.0 0.0 1.831 3.0 32.23 18.55 604050000.0 2028000000.0 1.15 -99.0 -99.0 -99.0 -99.0 2156 00000 -1.0
cosmos 2158 3 1 0 1.5184 1.445 1.475 1.56 1.6 22.459 19.651 2.8074 180290000000.0 11707000000.0 0.0 1.518 3.0 68.81 23.95 9077200000.0 7804800000.0 -1.3 -99.0 -99.0 -99.0 -99.0 2158 00000 -1.0
cosmos 2159 1 1 0 0.1859 -1.0 -1.0 -1.0 -1.0 0.74633 0.32047 0.42587 2940100000.0 1775900000.0 0.0 0.1859 1.0 312.5 24.34 1601300000.0 1183900000.0 -1.57 -99.0 -99.0 -99.0 -99.0 2159 cosmos-06-G141_02159 0.09417
cosmos 2162 3 1 0 0.3238 0.29 0.305 0.343 0.353 0.084888 -99.0 0.084888 -99.0 354000000.0 2.0 0.3238 3.0 -22.69 19.47 362400000.0 236000000.0 -1.74 -99.0 -99.0 -99.0 -99.0 2162 00000 -1.0
cosmos 2164 3 1 0 0.9271 0.886 0.904 0.953 0.969 0.59 -99.0 0.59 -99.0 2460400000.0 2.0 0.9271 3.0 -3.854 28.65 2095800000.0 1640200000.0 -1.4 -99.0 -99.0 -99.0 -99.0 2164 00000 -1.0
cosmos 2167 2 1 1 0.8294 0.8224 0.8256 0.8312 0.8337 28.44 22.202 6.2388 203680000000.0 26017000000.0 0.0 0.8294 2.0 559.9 15.4 13321000000.0 17344000000.0 -0.41 54.07 6.77 96.28 12.94 2167 cosmos-14-G141_02167 0.82942
cosmos 2170 3 1 0 1.1623 1.064 1.108 1.224 1.267 0.70539 -99.0 0.70539 -99.0 2941600000.0 2.0 1.162 3.0 -37.05 19.23 3455900000.0 1961100000.0 -1.94 -99.0 -99.0 -99.0 -99.0 2170 00000 -1.0
cosmos 2174 3 1 0 0.6275 0.507 0.569 0.688 0.753 0.049231 -99.0 0.049231 -99.0 205300000.0 2.0 0.6275 3.0 -6.63 26.42 236610000.0 136870000.0 -1.86 -99.0 -99.0 -99.0 -99.0 2174 00000 -1.0
cosmos 2180 3 1 0 0.6856 0.512 0.607 0.751 0.784 0.069111 -99.0 0.069111 -99.0 288200000.0 2.0 0.6856 3.0 -37.51 30.38 278520000.0 192130000.0 -1.59 0.93 1.53 79.64 143.66 2180 cosmos-14-G141_02180 0.76915
cosmos 2186 3 1 0 3.0338 2.913 2.963 3.109 3.156 31.283 25.931 5.3519 237900000000.0 22318000000.0 1.0 3.034 3.0 10.98 26.79 22933000000.0 14879000000.0 -1.68 -99.0 -99.0 -99.0 -99.0 2186 00000 -1.0
cosmos 2187 3 1 0 1.1796 1.122 1.141 1.222 1.247 1.5626 -99.0 1.5626 -99.0 6516400000.0 2.0 1.18 3.0 -3.213 28.17 5324100000.0 4344300000.0 -1.21 -99.0 -99.0 -99.0 -99.0 2187 00000 -1.0
cosmos 2188 3 1 0 1.4113 1.295 1.353 1.473 1.527 0.63994 0.33404 0.3059 3064600000.0 1275600000.0 1.0 1.411 3.0 1.306 21.57 189410000.0 850430000.0 1.81 -99.0 -99.0 -99.0 -99.0 2188 00000 -1.0
cosmos 2189 3 1 0 0.6133 0.443 0.518 0.711 0.803 0.23326 0.21613 0.01713 1982900000.0 71433000.0 1.0 0.6133 3.0 9.667 27.06 77868000.0 47622000.0 -1.8 -99.0 -99.0 -99.0 -99.0 2189 00000 -1.0
cosmos 2191 3 1 0 1.6656 1.537 1.569 1.745 1.77 67.723 63.605 4.1185 583530000000.0 17175000000.0 0.0 1.666 3.0 223.0 28.4 7142400000.0 11450000000.0 -0.02 -99.0 -99.0 -99.0 -99.0 2191 00000 -1.0
cosmos 2192 2 1 1 1.4645 1.4548 1.4586 1.4682 1.4729 4.4957 1.2105 3.2852 11106000000.0 13700000000.0 1.0 1.465 2.0 4.425 24.14 12158000000.0 9133200000.0 -1.47 5.98 1.11 321.34 76.95 2192 cosmos-14-G141_02192 1.46453
cosmos 2195 3 1 0 1.2579 1.211 1.231 1.287 1.294 11.555 10.421 1.134 95603000000.0 4728700000.0 0.0 1.258 3.0 64.71 31.68 1618200000.0 3152500000.0 0.3 -99.0 -99.0 -99.0 -99.0 2195 00000 -1.0
cosmos 2204 3 1 0 2.0427 1.894 1.956 2.132 2.223 0.98425 -99.0 0.98425 -99.0 4104500000.0 2.0 2.043 3.0 -37.58 26.34 4514700000.0 2736300000.0 -1.83 -99.0 -99.0 -99.0 -99.0 2204 cosmos-14-G141_02204 1.96388
cosmos 2205 3 1 0 1.2416 1.104 1.161 1.298 1.498 5.2403 4.6252 0.61515 42433000000.0 2565300000.0 0.0 1.242 3.0 30.54 29.19 2999600000.0 1710200000.0 -1.91 -99.0 -99.0 -99.0 -99.0 2205 00000 -1.0
cosmos 2206 3 1 0 1.0683 0.988 1.012 1.143 1.199 1.6091 1.0011 0.60801 9184500000.0 2535500000.0 1.0 1.068 3.0 12.18 34.57 3044300000.0 1690300000.0 -1.96 -99.0 -99.0 -99.0 -99.0 2206 00000 -1.0
cosmos 2207 3 1 0 2.209 2.09 2.147 2.273 2.316 3.7319 -99.0 3.7319 -99.0 15563000000.0 2.0 2.209 3.0 -59.26 32.89 15958000000.0 10375000000.0 -1.71 -99.0 -99.0 -99.0 -99.0 2207 cosmos-14-G141_02207 2.09256
cosmos 2208 3 1 0 3.326 3.254 3.269 3.379 3.418 10.389 -99.0 10.389 -99.0 43326000000.0 2.0 3.326 3.0 -1.405 29.98 44058000000.0 28884000000.0 -1.63 -99.0 -99.0 -99.0 -99.0 2208 cosmos-14-G141_02208 3.31242
cosmos 2210 2 1 1 0.6736 0.6541 0.6644 0.6796 0.6859 0.37483 -99.0 0.37483 -99.0 1563100000.0 2.0 0.6736 2.0 -48.06 80.18 194030000.0 1042100000.0 2.17 4.06 3.75 9.86 9.26 2210 cosmos-14-G141_02210 0.67364
cosmos 2216 3 1 0 2.8924 2.888 2.895 2.978 3.006 93.458 88.5 4.9581 811920000000.0 20676000000.0 0.0 2.892 3.0 50.01 31.23 21729000000.0 13784000000.0 -1.7 -99.0 -99.0 -99.0 -99.0 2216 00000 -1.0
cosmos 2219 2 1 1 0.6795 0.6422 0.662 0.6854 0.6926 0.23277 -99.0 0.23277 -99.0 970690000.0 2.0 0.6795 2.0 -15.85 30.57 700350000.0 647130000.0 -0.96 2.95 2.07 161.92 117.57 2219 cosmos-14-G141_02219 0.67951
cosmos 2220 3 1 0 0.9285 0.901 0.906 0.951 0.957 18.007 16.736 1.2711 153540000000.0 5300500000.0 0.0 0.9285 3.0 338.8 31.15 2239400000.0 3533700000.0 -0.1 -99.0 -99.0 -99.0 -99.0 2220 00000 -1.0
cosmos 2222 3 1 0 1.1528 1.121 1.127 1.178 1.19 1.3041 -99.0 1.3041 -99.0 5438100000.0 2.0 1.153 3.0 -11.58 29.55 3362900000.0 3625400000.0 -0.63 -99.0 -99.0 -99.0 -99.0 2222 00000 -1.0
cosmos 2224 3 1 0 0.1951 0.178 0.182 0.21 0.214 22.216 21.66 0.55615 198720000000.0 2319200000.0 0.0 0.1951 3.0 18800.0 32.58 767020000.0 1546200000.0 0.27 -99.0 -99.0 -99.0 -99.0 2224 00000 -1.0
cosmos 2225 2 1 1 0.7281 0.7209 0.7244 0.7348 0.7413 12.702 12.044 0.65802 110490000000.0 2744000000.0 0.0 0.7281 2.0 384.4 42.6 1248200000.0 1829300000.0 -0.18 11.33 2.74 201.26 54.04 2225 cosmos-14-G141_02225 0.72806
cosmos 2227 3 1 0 1.8056 1.726 1.754 1.855 1.914 13.184 11.482 1.7014 105340000000.0 7095100000.0 0.0 1.806 3.0 43.16 33.15 6075200000.0 4730100000.0 -1.37 -99.0 -99.0 -99.0 -99.0 2227 00000 -1.0
cosmos 2231 3 1 0 4.4328 4.349 4.367 4.504 4.553 15.026 -99.0 15.026 -99.0 62659000000.0 2.0 4.433 3.0 -52.88 32.03 76565000000.0 41773000000.0 -1.94 -99.0 -99.0 -99.0 -99.0 2231 cosmos-14-G141_02231 0.50908
cosmos 2234 3 1 0 1.2041 1.14 1.164 1.246 1.269 0.88228 -99.0 0.88228 -99.0 3679200000.0 2.0 1.204 3.0 -33.91 32.07 3846800000.0 2452800000.0 -1.79 -99.0 -99.0 -99.0 -99.0 2234 00000 -1.0
cosmos 2235 1 1 1 0.1227 -1.0 -1.0 -1.0 -1.0 0.11023 0.01659 0.093637 152200000.0 390480000.0 0.0 0.1227 1.0 43.56 20.75 382210000.0 260320000.0 -1.54 -99.0 -99.0 -99.0 -99.0 2235 cosmos-14-G141_02235 0.12919
cosmos 2236 1 1 1 0.7287 -1.0 -1.0 -1.0 -1.0 4.5981 1.4429 3.1551 13238000000.0 13157000000.0 0.0 0.7287 1.0 45.97 36.82 14710000000.0 8771600000.0 -1.86 15.79 2.06 154.06 22.73 2236 cosmos-14-G141_02236 0.73066
cosmos 2237 3 1 0 3.0872 3.012 3.045 3.15 3.167 111.21 101.72 9.4899 933250000000.0 39574000000.0 0.0 3.087 3.0 38.07 24.93 40171000000.0 26383000000.0 -1.64 -99.0 -99.0 -99.0 -99.0 2237 00000 -1.0
cosmos 2238 3 1 0 0.9494 0.847 0.921 0.986 1.01 0.19548 -99.0 0.19548 -99.0 815200000.0 2.0 0.9494 3.0 -35.0 26.27 868970000.0 543470000.0 -1.82 1.1 0.85 inf inf 2238 cosmos-14-G141_02238 0.98476
cosmos 2239 3 1 0 2.1195 2.019 2.065 2.18 2.241 11.455 7.7621 3.6924 71212000000.0 15398000000.0 1.0 2.119 3.0 19.69 24.86 13488000000.0 10265000000.0 -1.4 -99.0 -99.0 -99.0 -99.0 2239 00000 -1.0
cosmos 2241 2 1 1 0.4682 0.4613 0.4664 0.4834 0.4896 0.30199 -99.0 0.30199 -99.0 1259300000.0 2.0 0.4681 2.0 -23.84 22.2 1312600000.0 839560000.0 -1.67 -99.0 -99.0 -99.0 -99.0 2241 cosmos-14-G141_02241 0.46815
cosmos 2242 3 1 0 1.6664 1.523 1.588 1.74 1.79 5.6262 4.2213 1.4049 38728000000.0 5858500000.0 1.0 1.666 3.0 14.8 34.97 5224500000.0 3905700000.0 -1.47 -99.0 -99.0 -99.0 -99.0 2242 00000 -1.0
cosmos 2247 3 1 0 0.46 0.425 0.439 0.496 3.366 0.25791 0.20549 0.052415 1885200000.0 218580000.0 1.0 0.46 3.0 18.95 27.65 84798000.0 145720000.0 0.42 -99.0 -99.0 -99.0 -99.0 2247 cosmos-14-G141_02247 3.32754
cosmos 2249 3 1 0 1.9482 1.976 1.981 2.046 2.077 0.75597 -99.0 0.75597 -99.0 3152500000.0 2.0 1.948 3.0 -30.8 20.15 3679400000.0 2101700000.0 -1.9 -99.0 -99.0 -99.0 -99.0 2249 cosmos-14-G141_02249 1.85765
cosmos 2250 2 1 1 0.7238 0.6829 0.7052 0.732 0.7475 0.50061 0.066172 0.43444 607080000.0 1811700000.0 1.0 0.7237 2.0 2.14 36.95 1741400000.0 1207800000.0 -1.7 -0.49 1.76 -16.98 61.21 2250 cosmos-14-G141_02250 0.72375
cosmos 2251 3 1 0 2.5181 2.359 2.432 2.591 2.7 13.217 9.9574 3.26 91352000000.0 13595000000.0 1.0 2.518 3.0 12.98 25.36 14288000000.0 9063100000.0 -1.74 -99.0 -99.0 -99.0 -99.0 2251 00000 -1.0
cosmos 2257 3 1 0 0.6067 0.569 0.583 0.631 0.648 0.063817 -99.0 0.063817 -99.0 266130000.0 2.0 0.6067 3.0 -1.648 23.03 292870000.0 177420000.0 -1.8 -99.0 -99.0 -99.0 -99.0 2257 cosmos-14-G141_02257 0.5968
cosmos 2259 3 1 0 0.9224 0.709 0.828 1.01 1.055 0.044099 -99.0 0.044099 -99.0 183900000.0 2.0 0.9224 3.0 -38.97 31.46 33032000.0 122600000.0 1.52 -99.0 -99.0 -99.0 -99.0 2259 00000 -1.0
cosmos 2261 3 1 0 2.5091 2.584 2.6 2.746 2.806 31.555 29.731 1.8244 272760000000.0 7608200000.0 0.0 2.509 3.0 39.59 26.39 7580300000.0 5072100000.0 -1.65 -99.0 -99.0 -99.0 -99.0 2261 00000 -1.0
cosmos 2263 3 1 0 0.5898 0.542 0.561 0.618 0.635 0.21313 -99.0 0.21313 -99.0 888780000.0 2.0 0.5898 3.0 -4.65 24.46 1002100000.0 592520000.0 -1.73 -99.0 -99.0 -99.0 -99.0 2263 00000 -1.0
cosmos 2267 3 1 0 1.3916 1.296 1.335 1.448 1.492 4.4092 1.9297 2.4795 17704000000.0 10340000000.0 1.0 1.392 3.0 7.803 22.33 12164000000.0 6893200000.0 -1.91 -99.0 -99.0 -99.0 -99.0 2267 00000 -1.0
cosmos 2272 3 1 0 1.3651 1.279 1.322 1.408 1.474 13.179 11.645 1.5341 106830000000.0 6397500000.0 0.0 1.365 3.0 50.07 28.3 3053000000.0 4265000000.0 -0.29 -99.0 -99.0 -99.0 -99.0 2272 00000 -1.0
cosmos 2273 3 1 0 1.8243 1.6 1.726 1.917 2.045 1.8949 -99.0 1.8949 -99.0 7901900000.0 2.0 1.824 3.0 -0.8048 24.47 9316100000.0 5267900000.0 -1.91 -99.0 -99.0 -99.0 -99.0 2273 00000 -1.0
cosmos 2279 2 1 1 0.1642 0.118 0.1512 0.2175 0.2328 0.015022 -99.0 0.015022 -99.0 62646000.0 2.0 0.1642 2.0 -0.3956 33.98 57067000.0 41764000.0 -1.51 -99.0 -99.0 -99.0 -99.0 2279 cosmos-14-G141_02279 0.16416
cosmos 2283 3 1 0 0.586 0.488 0.541 0.632 0.681 0.068039 -99.0 0.068039 -99.0 283730000.0 2.0 0.586 3.0 -29.04 30.54 201340000.0 189160000.0 -0.53 -99.0 -99.0 -99.0 -99.0 2283 cosmos-02-G141_02283 0.51286
cosmos 2284 3 1 0 1.3081 1.25 1.273 1.346 1.377 3.2473 2.2873 0.96006 20984000000.0 4003600000.0 1.0 1.308 3.0 11.77 29.36 2901700000.0 2669100000.0 -1.24 -99.0 -99.0 -99.0 -99.0 2284 00000 -1.0
cosmos 2285 3 1 0 4.0769 3.975 4.007 4.143 4.184 83.919 74.666 9.2528 685010000000.0 38586000000.0 1.0 4.077 3.0 6.551 18.92 41825000000.0 25724000000.0 -1.75 -99.0 -99.0 -99.0 -99.0 2285 00000 -1.0
cosmos 2286 2 1 1 0.4276 0.4044 0.4146 0.4304 0.4345 0.30903 -99.0 0.30903 -99.0 1288700000.0 2.0 0.4276 2.0 -1.976 31.65 1299200000.0 859120000.0 -1.64 -99.0 -99.0 -99.0 -99.0 2286 cosmos-14-G141_02286 0.42761
cosmos 2287 2 1 1 0.9223 0.9101 0.9166 0.9254 0.9297 0.45755 -99.0 0.45755 -99.0 1908100000.0 2.0 0.9223 2.0 -58.27 24.85 1811200000.0 1272000000.0 -1.6 2.77 1.27 291.74 153.53 2287 cosmos-14-G141_02287 0.92226
cosmos 2290 3 1 0 0.3511 0.275 0.297 0.398 0.409 0.34195 0.30031 0.04164 2755100000.0 173650000.0 0.0 0.3511 3.0 58.24 27.69 86759000.0 115760000.0 -0.41 -99.0 -99.0 -99.0 -99.0 2290 00000 -1.0
cosmos 2291 3 1 0 1.5738 1.488 1.528 1.619 1.646 94.925 92.147 2.7783 845380000000.0 11586000000.0 0.0 1.574 3.0 312.9 28.86 5470300000.0 7724000000.0 -0.37 -99.0 -99.0 -99.0 -99.0 2291 00000 -1.0
cosmos 2293 3 1 0 2.4536 2.315 2.364 2.558 2.624 25.387 22.098 3.2891 202740000000.0 13716000000.0 0.0 2.454 3.0 33.12 27.11 11508000000.0 9144000000.0 -1.35 -99.0 -99.0 -99.0 -99.0 2293 00000 -1.0
cosmos 2296 3 1 0 0.9063 0.852 0.876 0.936 0.955 0.86571 0.44144 0.42427 4049900000.0 1769300000.0 1.0 0.9063 3.0 9.578 16.62 1895600000.0 1179500000.0 -1.85 -99.0 -99.0 -99.0 -99.0 2296 00000 -1.0
cosmos 2297 2 1 1 1.9758 1.9695 1.9724 1.9776 1.9815 30.595 23.331 7.2644 214050000000.0 30294000000.0 0.0 1.976 2.0 72.98 25.47 24692000000.0 20196000000.0 -1.25 -99.0 -99.0 -99.0 -99.0 2297 cosmos-14-G141_02297 1.97576
cosmos 2298 3 1 0 1.8185 1.724 1.757 1.872 1.979 28.354 27.297 1.0563 250430000000.0 4405000000.0 0.0 1.818 3.0 102.3 23.41 2513900000.0 2936700000.0 -0.54 -99.0 -99.0 -99.0 -99.0 2298 00000 -1.0
