# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
aegis 1932 3 1 0 2.0722 1.356 1.636 2.418 2.7 16.535 15.659 0.87566 143660000000.0 3651600000.0 0.0 2.0722 3.0 42.57 20.59 2883000000.0 2434400000.0 -1.2 -99.0 -99.0 -99.0 -99.0 1932 00000 -1.0 1.0
aegis 1941 3 1 0 1.836 1.407 1.562 2.051 2.144 7.2959 3.7127 3.5832 34061000000.0 14942000000.0 0.0 1.836 3.0 13.76 10.46 16663000000.0 9961600000.0 -1.83 -99.0 -99.0 -99.0 -99.0 1941 00000 -1.0 1.0
aegis 1954 3 1 0 1.5539 1.27 1.337 1.837 2.036 0.703 -99.0 0.703 -99.0 2931600000.0 2.0 1.5539 3.0 -46.69 16.08 3490100000.0 1954400000.0 -1.94 1.51 0.65 6397116.06 9.131827379252406e+16 1954 aegis-02-G141_01954 1.36908 1.0
aegis 1985 3 1 0 0.9967 0.674 0.822 1.12 1.264 0.7654 0.66622 0.099184 6112100000.0 413610000.0 1.0 0.9967 3.0 10.58 18.75 380370000.0 275740000.0 -1.6 -99.0 -99.0 -99.0 -99.0 1985 00000 -1.0 1.0
aegis 1992 3 1 0 2.4577 1.767 2.232 2.707 2.882 15.915 15.273 0.64229 140120000000.0 2678400000.0 0.0 2.4577 3.0 22.72 16.24 3414400000.0 1785600000.0 -1.97 -99.0 -99.0 -99.0 -99.0 1992 00000 -1.0 1.0
aegis 1997 3 1 0 1.8485 1.34 1.589 2.1 2.233 0.68395 -99.0 0.68395 -99.0 2852200000.0 2.0 1.8485 3.0 -64.51 24.5 2496400000.0 1901400000.0 -1.44 -99.0 -99.0 -99.0 -99.0 1997 00000 -1.0 1.0
aegis 2062 3 1 0 0.8806 0.656 0.759 0.995 1.179 0.11959 0.11489 0.0047009 1054000000.0 19603000.0 1.0 0.8806 3.0 2.668 17.39 15612000.0 13069000.0 -0.14 -99.0 -99.0 -99.0 -99.0 2062 aegis-06-G141_02062 1.56126 2.0
aegis 2093 3 1 0 1.0227 0.692 0.823 1.184 1.369 2.4962 2.2277 0.26851 20438000000.0 1119700000.0 0.0 1.0227 3.0 32.06 17.56 996260000.0 746490000.0 -1.29 -99.0 -99.0 -99.0 -99.0 2093 00000 -1.0 1.0
aegis 2145 3 1 0 1.4947 1.005 1.101 1.725 1.882 0.58653 -99.0 0.58653 -99.0 2445900000.0 2.0 1.4947 3.0 -4.466 17.1 2042900000.0 1630600000.0 -1.3 -99.0 -99.0 -99.0 -99.0 2145 00000 -1.0 1.0
aegis 2166 3 1 0 1.4075 1.134 1.245 1.49 1.549 0.36594 -99.0 0.36594 -99.0 1526000000.0 2.0 1.4075 3.0 -4.547 16.86 1824700000.0 1017300000.0 -1.98 -99.0 -99.0 -99.0 -99.0 2166 00000 -1.0 1.0
